"CAINC1 County personal income summary: personal income, population, per capita personal income"
"CAINC1 County personal income summary: personal income, population, per capita personal income"
County
GeoFIPS,GeoName,2007,2008,2009,2010,2011,2012,2013,2014,2015
46007,"Bennett, SD",24156,25836,25910,26008,26694,29013,28947,33280,32432
46009,"Bon Homme, SD",29617,31258,30544,31891,38028,35501,29259,28683,31928
46011,"Brookings, SD",33107,35458,34989,35347,39415,40033,41185,42903,44622
46013,"Brown, SD",41345,43467,40309,41499,46485,47895,50043,50188,51878
46015,"Brule, SD",32024,38288,35999,36978,46725,40052,41566,42416,41890
46017,"Buffalo, SD",19071,20847,21137,22417,25434,25833,26150,22247,21388
46019,"Butte, SD",28605,27875,26770,28962,30877,31721,32237,35584,35541
46021,"Campbell, SD",36119,42407,33142,35106,49873,43672,54286,49148,44141
46023,"Charles Mix, SD",30684,33750,34321,36215,40960,38255,35203,35216,34904
46025,"Clark, SD",32869,38956,35664,34227,54047,48182,58319,52594,46458
46027,"Clay, SD",29014,31613,32693,32493,33409,31751,32210,32414,33895
46029,"Codington, SD",34902,36948,35402,37647,40606,42357,41751,42169,43987
46031,"Corson, SD",21374,23865,22374,24704,30144,30473,28564,31209,27767
46033,"Custer, SD",32158,33933,34283,33671,37334,39285,40255,44943,46502
46035,"Davison, SD",37112,38160,38198,39552,43057,41937,42719,44780,48046
46037,"Day, SD",30894,35782,34823,36634,44627,44929,50957,46434,45877
46039,"Deuel, SD",37266,38905,38288,43329,54316,50842,53800,52066,51155
46041,"Dewey, SD",25782,29645,30270,34733,39175,38474,38952,41335,38603
46043,"Douglas, SD",36900,40514,42434,45903,55042,49767,44839,47673,49121
46045,"Edmunds, SD",39490,47183,42382,37292,55174,48562,57584,53940,48557
46047,"Fall River, SD",32579,32812,31838,35222,40850,39493,38393,41578,42618
46049,"Faulk, SD",35971,49286,42397,38455,61800,56014,68499,61390,50082
46051,"Grant, SD",59100,48998,39269,40856,49035,43947,53210,57230,61764
46053,"Gregory, SD",34985,38656,35938,36085,47000,37206,37431,40811,40807
46055,"Haakon, SD",38785,42602,33048,37947,44695,41929,42756,48508,46571
46057,"Hamlin, SD",34424,35980,33519,31981,40787,40195,43087,39517,40763
46059,"Hand, SD",39691,48249,41966,37217,54554,51512,62560,53665,47833
46061,"Hanson, SD",42230,48594,51329,53059,60616,57253,57658,57037,56460
46063,"Harding, SD",30827,34494,29827,34600,46385,53412,50640,62498,51621
46065,"Hughes, SD",39381,43463,40616,44857,46494,46392,46061,47032,48078
46067,"Hutchinson, SD",37963,38526,41615,47240,52111,46322,39002,37609,41816
46069,"Hyde, SD",34782,38969,33371,34370,54042,53959,60106,53007,46869
46071,"Jackson, SD",21475,23112,22967,24415,26943,25399,23427,28620,26873
46073,"Jerauld, SD",41214,38174,40106,38635,52080,46570,53463,46380,45269
46075,"Jones, SD",42718,49825,36248,38877,51101,55004,64925,59458,53870
46077,"Kingsbury, SD",42227,47239,44728,42058,56629,47848,57999,50583,50241
46079,"Lake, SD",51275,48552,41701,42419,49403,47745,52178,55510,57465
46081,"Lawrence, SD",35010,36601,36203,38068,39659,42165,41481,44649,46108
46083,"Lincoln, SD",49610,54234,50073,50216,53983,54733,53893,57859,61387
46085,"Lyman, SD",30448,41090,32464,36644,43786,43486,46108,39820,40344
46087,"McCook, SD",36400,41007,39661,40101,50179,43663,41008,39604,42634
46089,"McPherson, SD",34833,36542,32680,34437,43292,48395,52561,50848,46259
46091,"Marshall, SD",31696,35421,32766,38882,45860,47359,53514,53647,51444
46093,"Meade, SD",32284,33800,32399,34744,39225,39272,36118,38741,39273
46095,"Mellette, SD",25445,24942,22320,27355,28418,27027,25909,32887,29710
46097,"Miner, SD",36729,35823,43519,39157,50561,38520,45113,40425,42027
46099,"Minnehaha, SD",42337,44286,43760,45787,45080,48160,46208,49260,52133
46101,"Moody, SD",37684,38494,37163,39631,49700,47416,51459,48767,50146
46102,"Oglala Lakota, SD*",17212,18954,19839,21835,22717,22306,21784,23902,23707
46103,"Pennington, SD",39100,40434,40091,41863,42582,45045,44600,47813,48693
46105,"Perkins, SD",29913,31795,31607,36334,37212,39455,39240,45501,39063
46107,"Potter, SD",53270,70891,67327,85764,94598,111143,115604,94004,74067
46109,"Roberts, SD",29121,30550,29293,30023,34110,35270,39717,36904,37058
46111,"Sanborn, SD",39608,35810,40255,37726,49527,38373,46764,43811,45040
46115,"Spink, SD",41320,55218,49039,47311,59346,56176,69423,59818,58544
46117,"Stanley, SD",39084,45862,46721,45990,54134,56253,60506,60075,62628
46119,"Sully, SD",55443,108075,53882,77030,97347,86496,105778,71221,60701
46121,"Todd, SD",18953,20228,20985,22491,23609,23416,23377,25552,25330
46123,"Tripp, SD",31903,35093,34639,36557,48137,42594,44123,45982,44757
46125,"Turner, SD",51450,47681,41128,43261,52195,43404,42627,47814,58105
46127,"Union, SD",70074,77995,76071,91962,80313,86943,77322,81749,90924
46129,"Walworth, SD",33255,37466,36740,37985,40092,42286,43410,43190,43303
46135,"Yankton, SD",35399,37818,37990,40101,41857,40543,37892,40004,42098
46137,"Ziebach, SD",13688,18750,15496,15987,19340,18372,21295,25951,23070
47001,"Anderson, TN",33098,34167,33471,34711,36365,36227,35966,37043,38249
47003,"Bedford, TN",27248,27358,26549,27145,28787,29859,31840,33339,34042
47005,"Benton, TN",25705,27221,27217,27991,29063,29702,29867,30075,30959
47007,"Bledsoe, TN",17891,18400,19403,20209,21812,23317,23369,23446,24469
47009,"Blount, TN",31215,32150,31189,32220,33985,35543,35933,36786,38632
47011,"Bradley, TN",30132,31608,30658,31534,33328,34806,34712,35353,36476
47013,"Campbell, TN",24559,26021,25999,27283,28132,29179,29528,29715,31136
47015,"Cannon, TN",27359,27131,26681,27918,29241,30543,30907,32188,33360
47017,"Carroll, TN",27620,29182,29457,30441,31604,31196,31925,31494,32239
47019,"Carter, TN",25596,26320,26445,27473,28973,29346,29272,30235,30875
47021,"Cheatham, TN",31604,32194,30590,31855,34059,35782,35975,36573,39298
47023,"Chester, TN",24225,25276,25775,26433,27994,29235,29232,29418,30390
47025,"Claiborne, TN",26034,27038,27015,28164,29483,31032,30775,30865,32098
47027,"Clay, TN",24132,25865,25560,26648,28388,28261,28104,28785,29313
47029,"Cocke, TN",23261,24420,24473,25420,27098,27426,28003,28256,29791
47031,"Coffee, TN",28936,30119,30093,31145,32254,33193,33558,34670,36024
47033,"Crockett, TN",27994,29403,29809,31671,35431,33591,36082,34189,33952
47035,"Cumberland, TN",26934,27878,28100,29397,30645,31714,31882,32770,33902
47037,"Davidson, TN",42909,44527,45631,47174,48868,49289,48339,51490,53757
47039,"Decatur, TN",28295,29767,32024,33760,36271,38482,38973,38832,39925
47041,"DeKalb, TN",27141,28049,28522,30161,31203,33207,34279,35085,37397
47043,"Dickson, TN",29610,30214,29360,30866,31930,32935,33038,34383,36121
47045,"Dyer, TN",30975,31967,31659,32955,35132,35611,36375,36804,37065
47047,"Fayette, TN",38052,40248,40250,40731,42848,45011,45915,46310,49202
47049,"Fentress, TN",24059,25026,24704,25285,25767,27071,28672,28592,29997
47051,"Franklin, TN",28084,29177,28809,29885,31027,32639,32966,33688,35223
47053,"Gibson, TN",28726,29720,30139,30850,32511,32995,34353,34203,34441
47055,"Giles, TN",27010,28549,27757,29196,30403,31391,31903,32754,34339
47057,"Grainger, TN",23721,24594,24398,25325,26562,27746,27965,28607,30405
47059,"Greene, TN",30830,32005,30795,32295,33232,33998,34854,34940,34842
47061,"Grundy, TN",21935,22845,23360,24882,26485,27294,27925,27829,29121
47063,"Hamblen, TN",27442,28494,28786,29471,32045,31998,32212,33089,34713
47065,"Hamilton, TN",37888,39141,38458,40245,42314,44418,43717,44746,47000
47067,"Hancock, TN",18432,20077,20412,21185,21686,22694,22861,23899,24853
47069,"Hardeman, TN",21230,22468,22601,23510,24611,25292,26274,25788,26592
47071,"Hardin, TN",27693,29520,29799,30662,32768,34259,34439,33892,33949
47073,"Hawkins, TN",25469,26748,26562,27872,29281,30231,29779,30478,31463
47075,"Haywood, TN",24501,26040,26888,26416,30606,29375,31762,28362,28244
47077,"Henderson, TN",26693,27805,27206,28735,29986,31209,31266,31833,32416
47079,"Henry, TN",27830,29074,30183,31055,33447,35025,36245,36755,37553
47081,"Hickman, TN",23848,24222,23766,24567,26188,27439,27858,28247,29870
47083,"Houston, TN",24510,24626,24791,26438,28007,28254,28065,29177,29619
47085,"Humphreys, TN",26986,27867,28200,30178,31413,32681,33212,34255,35713
47087,"Jackson, TN",23290,23805,23795,25207,25789,26408,27105,27772,27878
47089,"Jefferson, TN",26445,27644,26885,28123,29156,29864,30226,31327,32503
47091,"Johnson, TN",22765,24236,24930,25046,25941,26732,26885,27244,29108
47093,"Knox, TN",36181,37190,35959,37380,39550,41731,41167,42752,44559
47095,"Lake, TN",19346,21477,20442,19586,22278,22247,24953,22882,21583
47097,"Lauderdale, TN",23114,23648,23071,22973,25118,25022,26214,25722,26341
47099,"Lawrence, TN",25082,26733,26551,27366,28454,29542,30032,30215,31221
47101,"Lewis, TN",22000,23236,23637,24499,25345,26398,27369,29104,30202
47103,"Lincoln, TN",29461,30481,30416,31566,33730,34279,35343,35694,36818
47105,"Loudon, TN",33912,35828,35675,36654,39544,40653,40762,41669,43259
47107,"McMinn, TN",27505,28344,27634,28697,29722,30787,31276,31838,32957
47109,"McNairy, TN",24630,25394,25360,26620,27466,28334,28570,29049,29500
47111,"Macon, TN",24504,25505,24976,25976,27313,29088,28222,29047,30398
47113,"Madison, TN",31276,32332,32600,33765,36807,36894,36401,36683,38402
47115,"Marion, TN",29594,30756,29235,30972,32106,32711,32747,33370,35021
47117,"Marshall, TN",27655,28462,26880,27292,28405,30094,31237,32446,34186
47119,"Maury, TN",30820,32133,30890,31776,33549,35216,35857,36158,37296
47121,"Meigs, TN",23150,23834,24035,25271,27557,28800,29493,30270,30788
47123,"Monroe, TN",25682,25728,24662,25375,27565,28542,28711,29403,30777
47125,"Montgomery, TN",34435,37147,36667,38616,41302,39811,38977,38331,39028
47127,"Moore, TN",27114,28627,28573,29967,32384,34409,35552,37426,38180
47129,"Morgan, TN",22205,23661,23606,24339,25259,25978,26057,26036,27622
47131,"Obion, TN",30959,32720,33356,32692,35418,34341,34922,34838,35289
47133,"Overton, TN",23057,24459,24653,25819,26823,27597,28353,29134,30263
47135,"Perry, TN",23754,24005,24421,25244,26820,28071,28704,29753,30359
47137,"Pickett, TN",23254,25099,25519,27383,28347,30434,30969,32990,37289
47139,"Polk, TN",25980,26746,26144,27131,27834,29275,29741,30069,30465
47141,"Putnam, TN",29027,29742,30301,31779,33449,34588,34221,34823,36616
47143,"Rhea, TN",26640,27568,27421,27763,29210,29970,30244,31328,32841
47145,"Roane, TN",30189,31727,31407,33192,34420,35175,35190,36081,37048
47147,"Robertson, TN",31315,32597,31554,31992,33307,35282,35501,36182,37542
47149,"Rutherford, TN",31808,32409,30677,31552,33011,34813,35245,36168,37661
47151,"Scott, TN",22487,23219,23516,24268,25379,25711,26396,27011,27760
47153,"Sequatchie, TN",27209,28774,27622,28666,30198,31829,31708,32124,33414
47155,"Sevier, TN",29346,29729,29393,30107,31242,32586,33185,34285,36022
47157,"Shelby, TN",39786,39622,38033,39377,41059,42664,42188,43206,44538
47159,"Smith, TN",29063,30488,29083,29528,30539,31581,32962,33657,34408
47161,"Stewart, TN",31505,34603,35079,36999,38539,38131,36972,36808,38464
47163,"Sullivan, TN",32631,33983,33580,34296,36302,37548,37106,37549,38542
47165,"Sumner, TN",35153,35935,34863,36099,37819,40415,40739,41447,43393
47167,"Tipton, TN",29330,30310,29898,30534,32254,32984,33844,34215,35416
47169,"Trousdale, TN",28113,28909,27887,29406,30775,31377,31793,32775,34106
47171,"Unicoi, TN",28691,29966,29380,30516,32006,32251,32690,33171,33578
47173,"Union, TN",22934,23809,23568,25060,25963,26936,27280,27999,29244
47175,"Van Buren, TN",21391,21778,21893,22795,25048,25914,27218,27331,28627
47177,"Warren, TN",25859,26782,26314,27322,28143,30219,30738,31410,32508
47179,"Washington, TN",31684,33065,32960,34188,36249,37219,36707,37320,39142
47181,"Wayne, TN",22284,23127,22637,23578,23883,24427,24530,25489,25934
47183,"Weakley, TN",26295,27425,27972,28215,30351,30287,32388,32321,32289
47185,"White, TN",25547,26404,25628,26802,28058,29041,28797,29392,30508
47187,"Williamson, TN",59430,60291,59237,66252,72128,78323,79329,82978,89786
47189,"Wilson, TN",36767,37976,36882,37086,38280,40124,40706,41776,44077
48001,"Anderson, TX",24277,26286,25701,27257,28692,29885,30328,31389,32035
48003,"Andrews, TX",35213,40513,34301,36915,43305,48647,50812,54573,45613
48005,"Angelina, TX",30000,31720,30899,31880,33841,35474,34922,37117,37877
48007,"Aransas, TX",34300,36552,35872,38442,41324,45697,46730,47656,47980
48009,"Archer, TX",35770,40325,37499,39657,43233,46231,48791,51333,47073
48011,"Armstrong, TX",40925,39059,37061,40411,39319,37513,40792,42043,41827
48013,"Atascosa, TX",26296,28021,27210,29856,33542,36074,38395,40758,37679
48015,"Austin, TX",39930,43121,39483,40124,41935,47294,46278,48960,50105
48017,"Bailey, TX",28430,29545,26838,31858,34183,35532,36517,42075,42310
48019,"Bandera, TX",32684,35568,34358,34417,38025,40923,43405,44688,45377
48021,"Bastrop, TX",27704,28876,28439,29140,29842,30613,30906,31934,33071
48023,"Baylor, TX",29869,34469,32190,33736,35961,36982,39124,42709,42353
48025,"Bee, TX",21477,25016,22655,25201,26184,28754,30180,31139,28195
48027,"Bell, TX",37292,39575,40383,39694,41373,40464,39312,39937,41147
48029,"Bexar, TX",34600,36473,34569,36075,38639,38896,39620,42125,42598
48031,"Blanco, TX",40281,47126,48232,41967,42387,45266,46673,49667,50112
48033,"Borden, TX",44501,44706,35702,48795,53623,62379,69327,59457,50252
48035,"Bosque, TX",29907,32609,32194,33413,35458,36370,36916,38754,38954
48037,"Bowie, TX",31621,33302,33194,34348,35793,36288,35246,35633,37394
48039,"Brazoria, TX",36484,38234,36920,37676,39797,41517,42914,45508,46689
48041,"Brazos, TX",26829,29141,28934,30284,31410,32885,33632,35409,35418
48043,"Brewster, TX",31013,33535,33979,36093,37534,36827,37853,41130,41314
48045,"Briscoe, TX",30211,27624,30771,37490,32103,31238,44123,37578,34976
48047,"Brooks, TX",25411,27389,26059,28448,31610,32782,32936,33932,34248
48049,"Brown, TX",26413,28013,28397,30250,31024,31322,32962,34585,35430
48051,"Burleson, TX",31408,33436,32771,35529,36809,39562,41173,42588,42859
48053,"Burnet, TX",35350,37560,35402,35639,37872,41924,40836,43677,44255
48055,"Caldwell, TX",24648,25815,25698,27730,30824,30917,29912,30371,31122
48057,"Calhoun, TX",28164,31919,28691,30570,34254,35326,38943,38664,38853
48059,"Callahan, TX",29076,29584,28478,30524,32201,34582,36130,38087,38254
48061,"Cameron, TX",20804,21982,22443,23613,24473,24806,25304,26134,26745
48063,"Camp, TX",29637,32222,32347,32726,33187,34510,36518,38512,40501
48065,"Carson, TX",33068,33360,33400,38941,36937,38228,43602,41867,42365
48067,"Cass, TX",26738,28686,28299,30586,32625,33693,33516,34799,35457
48069,"Castro, TX",38315,38613,32592,45068,52466,44443,44916,61884,73108
48071,"Chambers, TX",35602,38994,37775,40070,43684,45380,46579,48220,50406
48073,"Cherokee, TX",25722,27562,27309,28348,29262,30546,31377,32618,33429
48075,"Childress, TX",22301,23836,24695,24589,26874,24717,26905,26844,27846
48077,"Clay, TX",31397,37052,34374,36312,38118,40082,40492,42857,41306
48079,"Cochran, TX",30712,30891,28657,42437,32461,33773,41809,34757,33451
48081,"Coke, TX",25665,27518,28591,32001,34583,37829,38668,41583,39599
48083,"Coleman, TX",27047,30228,29246,31523,34794,36334,38298,41018,40511
48085,"Collin, TX",50096,51769,48100,50369,54861,56750,56674,58740,60973
48087,"Collingsworth, TX",29237,25198,28432,32099,31712,33543,40604,39562,39050
48089,"Colorado, TX",33813,36246,36440,37198,41096,40908,41908,43882,44805
48091,"Comal, TX",42758,45065,43824,45366,47754,50279,52084,54356,55089
48093,"Comanche, TX",26868,27820,28164,31729,33080,32356,33354,37794,36995
48095,"Concho, TX",19430,18259,18059,18636,20943,19242,21649,20746,20856
48097,"Cooke, TX",34679,41332,36810,39688,43115,45797,49034,52244,48503
48099,"Coryell, TX",27616,28601,29065,29589,30085,29720,29013,29946,30517
48101,"Cottle, TX",40713,37544,41264,40798,42403,43056,45528,50447,50425
48103,"Crane, TX",31449,35183,30536,32633,39915,44333,46008,49186,40773
48105,"Crockett, TX",29779,34642,30325,31569,38384,36923,38941,43536,38729
48107,"Crosby, TX",29489,27623,29958,37358,26339,27257,40213,32230,31008
48109,"Culberson, TX",24472,24522,29130,31115,32187,35133,37826,38663,39330
48111,"Dallam, TX",40042,42118,43244,46038,51802,52460,54926,59352,72204
48113,"Dallas, TX",42468,44706,39427,41143,47929,48446,49000,51646,52036
48115,"Dawson, TX",28132,24671,25408,32534,30114,31133,40768,35738,33239
48117,"Deaf Smith, TX",28301,28984,27783,35451,40597,37287,37221,47919,54683
48119,"Delta, TX",26040,26349,27658,29601,32213,31848,33609,34650,36548
48121,"Denton, TX",41267,43462,41361,42269,44638,46476,47894,49983,51948
48123,"DeWitt, TX",28547,31682,29906,33677,38729,45142,51254,60709,60540
48125,"Dickens, TX",25080,23362,23854,26994,26871,28542,29499,32815,34087
48127,"Dimmit, TX",19909,21842,23616,29267,39717,41225,37415,37374,37332
48129,"Donley, TX",26951,28457,28662,32571,34794,33585,41407,39289,43051
48131,"Duval, TX",25243,27678,27371,30345,34860,37024,39402,40684,38722
48133,"Eastland, TX",32406,34170,32231,34947,44477,44244,50367,46272,46552
48135,"Ector, TX",33201,37917,33294,35594,40420,45436,45032,48733,42937
48137,"Edwards, TX",26232,29901,30880,29284,32603,34259,39656,43740,47237
48139,"Ellis, TX",32768,34004,33331,33963,35666,37002,37661,38979,40271
48141,"El Paso, TX",25078,26029,26775,28802,30046,30829,30277,31527,32432
48143,"Erath, TX",26286,28173,26425,29342,31071,31751,32053,34938,34539
48145,"Falls, TX",23780,25240,25231,27186,28728,28970,31054,31780,33215
48147,"Fannin, TX",25580,27333,27341,28248,30710,31199,31726,33116,35095
48149,"Fayette, TX",35214,37386,36882,39294,42896,45967,47955,53202,50667
48151,"Fisher, TX",32773,28754,30406,35165,41659,33224,40671,38935,39931
48153,"Floyd, TX",31954,30348,31379,38124,34512,32074,35414,34640,35248
48155,"Foard, TX",33314,31865,32126,30132,32112,33362,36695,40525,40287
48157,"Fort Bend, TX",45520,50325,47364,48621,51476,54408,56042,60409,62893
48159,"Franklin, TX",28942,29862,30356,31424,33167,34234,34726,36054,37322
48161,"Freestone, TX",28138,30166,27874,30275,32952,34935,36005,37987,37498
48163,"Frio, TX",19949,21720,21646,23830,25892,28214,28918,30532,31154
48165,"Gaines, TX",26464,26082,26952,34168,33450,36765,40947,39780,37674
48167,"Galveston, TX",39172,40356,40843,41507,43780,45615,46122,48334,49954
48169,"Garza, TX",29123,36046,27628,32615,35172,36807,38713,39048,30684
48171,"Gillespie, TX",39490,43583,43110,43214,45904,51203,50493,54433,55895
48173,"Glasscock, TX",51615,36866,34194,52157,50443,60161,90372,95698,84630
48175,"Goliad, TX",31808,31879,29622,31567,36793,39974,43944,48414,44693
48177,"Gonzales, TX",25921,28404,28335,31537,33109,35604,40120,46933,48945
48179,"Gray, TX",39143,43613,36544,38513,42469,44719,46721,46941,43103
48181,"Grayson, TX",31492,33628,32175,32998,34685,36185,36877,38636,39419
48183,"Gregg, TX",40047,47021,42410,42438,47433,46212,45649,47558,44451
48185,"Grimes, TX",26622,28067,27846,29251,30428,32816,33082,35499,35078
48187,"Guadalupe, TX",32694,34020,33909,34518,36219,37349,39107,40951,42286
48189,"Hale, TX",24974,27207,27093,30654,29682,29387,30315,30503,30867
48191,"Hall, TX",26244,24268,31360,32498,28664,26624,35110,32588,32541
48193,"Hamilton, TX",39261,44962,41986,41035,48179,51223,53988,58148,58071
48195,"Hansford, TX",41681,45312,39880,46754,53653,58067,54780,65794,78719
48197,"Hardeman, TX",27430,31305,31560,32970,36156,36605,39081,40867,41116
48199,"Hardin, TX",32063,35608,34754,35571,37892,40054,39914,42505,43730
48201,"Harris, TX",44677,49049,44252,46133,49341,52973,51846,54380,53601
48203,"Harrison, TX",31662,36047,33303,35659,37928,39357,38326,40597,39801
48205,"Hartley, TX",27781,30421,27551,37930,55179,53232,53528,67416,94334
48207,"Haskell, TX",29950,30104,28278,31985,32613,33940,37627,38740,36105
48209,"Hays, TX",32165,34322,33162,34195,36061,35548,36645,39127,41606
48211,"Hemphill, TX",52929,63009,47244,51852,69623,81076,87539,104404,76643
48213,"Henderson, TX",28227,30201,30009,31173,33211,34448,35749,37065,37039
48215,"Hidalgo, TX",19621,20811,21357,22216,23017,23328,23924,24568,25140
48217,"Hill, TX",27596,29357,29486,31127,31695,32730,34274,36415,37899
48219,"Hockley, TX",31514,33882,30993,36978,39392,40559,43795,43734,40085
48221,"Hood, TX",39047,40877,38152,39544,43250,45263,45884,47456,47308
48223,"Hopkins, TX",28201,30685,29781,31055,32426,33571,34722,37332,37502
48225,"Houston, TX",25016,27075,26816,28526,30154,31943,33208,35303,36433
48227,"Howard, TX",27357,29506,27852,30066,33686,35012,36289,38302,36211
48229,"Hudspeth, TX",18811,19803,19335,20784,21541,26408,29983,37921,46316
48231,"Hunt, TX",28292,29726,29758,30169,32080,32849,33059,34055,35493
48233,"Hutchinson, TX",33060,37110,34111,34863,35936,38287,38563,40191,40250
48235,"Irion, TX",43930,48741,43997,44255,48842,50848,65155,75466,69701
48237,"Jack, TX",28954,35248,29651,32826,36811,42042,45723,49169,42493
48239,"Jackson, TX",31227,33902,31197,33210,35312,37360,40702,41388,41021
48241,"Jasper, TX",27937,30317,30104,31734,32866,34605,34796,38069,38724
48243,"Jeff Davis, TX",28350,31500,29364,30519,34835,36597,37783,38354,40810
48245,"Jefferson, TX",32009,34405,33819,35629,36528,38305,36973,40049,40811
48247,"Jim Hogg, TX",28111,28216,24675,25259,28336,29698,31671,31497,31186
48249,"Jim Wells, TX",30058,32878,31240,33945,38261,40991,42449,44217,40197
48251,"Johnson, TX",32613,33979,32484,33644,35875,36045,36989,38102,38414
48253,"Jones, TX",23152,23302,24065,25835,27093,27260,28539,29632,28844
48255,"Karnes, TX",22953,24383,23744,26798,30210,33833,38844,46293,45383
48257,"Kaufman, TX",31957,33969,33241,33653,35239,36201,36799,37493,38798
48259,"Kendall, TX",56630,60330,57982,61971,68081,73707,75088,80099,83112
48261,"Kenedy, TX",32566,34598,25367,28428,46452,41100,50581,50099,45934
48263,"Kent, TX",30405,31596,30907,29223,37238,38139,40688,47736,44223
48265,"Kerr, TX",37401,40612,37920,39699,40968,43428,44502,46623,46644
48267,"Kimble, TX",30311,32644,32428,31432,36688,40145,41362,41098,43590
48269,"King, TX",53838,44651,51086,58021,93969,70966,81402,103047,79945
48271,"Kinney, TX",23981,25163,26287,26364,28426,29396,29101,31341,32613
48273,"Kleberg, TX",26764,28239,28023,29787,32120,33783,35141,36740,36612
48275,"Knox, TX",30284,30267,30130,31760,32873,34980,40136,42008,38054
48277,"Lamar, TX",29971,31462,31497,33239,34178,33691,34494,35884,37620
48279,"Lamb, TX",27042,29042,26910,32771,31305,31572,36722,38529,39098
48281,"Lampasas, TX",38181,41022,41689,43137,45955,46189,46218,46740,47495
48283,"La Salle, TX",19735,23271,22172,27245,35674,43885,45075,50835,45802
48285,"Lavaca, TX",34417,37859,35900,38628,43113,46773,50421,55628,51228
48287,"Lee, TX",31218,34490,33081,34611,37385,40223,40878,45021,43585
48289,"Leon, TX",29120,30826,30202,32950,34236,36464,39642,43813,43678
48291,"Liberty, TX",28365,29709,28633,29266,31677,32697,33385,34504,35337
48293,"Limestone, TX",26014,27726,28020,28845,30005,30935,32219,34291,34318
48295,"Lipscomb, TX",38441,48064,38389,43322,52379,57460,57041,57962,52428
48297,"Live Oak, TX",26631,29674,27933,28764,34441,37475,41808,44732,38565
48299,"Llano, TX",29427,32054,31047,33919,36759,39720,41776,46111,46834
48301,"Loving, TX",47911,51344,26688,25642,27585,36339,26746,74047,65871
48303,"Lubbock, TX",30756,32887,32684,34060,35530,37346,37818,39280,39889
48305,"Lynn, TX",34936,23807,28161,37302,30544,28763,44830,33068,33485
48307,"McCulloch, TX",28634,30577,27076,29294,34651,34315,34829,37298,36167
48309,"McLennan, TX",29685,30836,30724,31861,33025,34168,34457,35951,37475
48311,"McMullen, TX",36911,47280,45226,41849,64919,68202,88011,115649,115233
48313,"Madison, TX",23944,24393,23582,24767,26842,29040,29987,33038,31435
48315,"Marion, TX",23539,26699,26957,29317,31630,34055,34938,36911,36021
48317,"Martin, TX",37414,28844,33853,44874,43273,49824,57848,55825,48778
48319,"Mason, TX",27803,29261,29187,31492,34695,38083,43984,46143,45274
48321,"Matagorda, TX",29567,32438,31620,31842,33963,35169,36929,39473,41419
48323,"Maverick, TX",19089,20722,21928,23585,24945,25616,26211,27300,27984
48325,"Medina, TX",26719,28750,29021,30538,32280,33688,35934,36817,38080
48327,"Menard, TX",28924,26948,26728,26962,30429,30883,33880,35709,37118
48329,"Midland, TX",62235,89666,63845,75300,102327,111579,116428,123458,91558
48331,"Milam, TX",28639,29577,28789,30806,31451,33515,34467,35848,36830
48333,"Mills, TX",26268,27493,27671,30268,32238,33537,34815,37139,39413
48335,"Mitchell, TX",22614,22798,23248,25453,27682,27773,30419,30720,29874
48337,"Montague, TX",32449,37681,33476,36145,40730,42197,43004,45568,41905
48339,"Montgomery, TX",46916,51771,48123,50002,53182,60573,63256,65215,60161
48341,"Moore, TX",28078,28803,27320,30051,32914,33868,34669,38660,42280
48343,"Morris, TX",32088,35436,36633,40229,41765,42361,41452,41804,42636
48345,"Motley, TX",27789,22652,25087,28136,32314,30009,33900,35013,32178
48347,"Nacogdoches, TX",27027,29900,29730,31823,32363,32660,33160,34529,35586
48349,"Navarro, TX",27578,29459,29317,30920,31930,33447,33100,34397,34775
48351,"Newton, TX",20535,23084,22637,23918,25387,26865,27931,30312,31546
48353,"Nolan, TX",28272,29354,29918,31467,33795,35516,37164,39644,38106
48355,"Nueces, TX",33843,37431,34871,37183,40047,41297,42475,44144,42995
48357,"Ochiltree, TX",36010,44021,34140,43237,56692,63251,67128,75910,61670
48359,"Oldham, TX",35024,38923,37508,42957,49253,47586,45684,56539,64958
48361,"Orange, TX",31822,33726,33477,35252,37535,38971,38232,40652,41333
48363,"Palo Pinto, TX",30248,33313,30672,31429,33671,36155,36244,37930,37721
48365,"Panola, TX",32281,38722,33068,35867,37611,39212,42193,45147,43120
48367,"Parker, TX",38249,41636,40152,40752,43288,45925,47784,49616,49537
48369,"Parmer, TX",29999,31500,29533,37353,44454,41278,42763,51178,60666
48371,"Pecos, TX",24133,30316,25872,27721,29484,30988,31981,34777,33412
48373,"Polk, TX",30230,31844,32483,33551,35537,37919,38146,38697,39230
48375,"Potter, TX",29284,33365,32118,35119,38351,38747,39226,40692,39371
48377,"Presidio, TX",20316,22023,24252,25760,29221,33533,35594,38763,38630
48379,"Rains, TX",25994,27136,27453,28462,28788,29434,29897,31837,32764
48381,"Randall, TX",36703,40196,38420,40788,41787,42605,42726,44482,45595
48383,"Reagan, TX",33722,36786,31584,36778,43560,48252,54259,56772,47063
48385,"Real, TX",21424,23965,23674,25623,26691,30313,33610,35735,38546
48387,"Red River, TX",26814,28450,28933,30486,32641,33155,33495,36215,37648
48389,"Reeves, TX",20289,22400,21701,22933,25221,26201,28732,32248,31236
48391,"Refugio, TX",32039,37115,32670,36026,41342,43631,47485,48314,45758
48393,"Roberts, TX",45874,48867,32326,33770,43196,45898,50374,53795,48995
