GeoFIPS,GeoName,2007,2008,2009,2010,2011,2012,2013,2014,2015
08119,"Teller, CO",789865,790959,819494,827626,826855,850936,861867,879110,882015
08121,"Washington, CO",175465,160441,245453,228485,226987,202077,191812,170615,177944
08123,"Weld, CO*",8509941,9009636,9154763,9486468,9862891,10835883,12241367,14817673,16724499
08125,"Yuma, CO",708880,671229,569161,672586,644078,678220,586887,593407,602335
09001,"Fairfield, CT*",99200602,101069735,96945864,95238311,90338399,93325303,90243234,90936528,91961269
09003,"Hartford, CT*",77739515,77263338,76435500,78101217,77869142,77205612,74730013,77111517,82732689
09005,"Litchfield, CT*",8316297,8569197,8209605,8578546,8679037,8596322,8494244,8321641,8274762
09007,"Middlesex, CT*",10749291,10287552,9292752,9165809,9209025,9505370,9401914,9405879,9600683
09009,"New Haven, CT*",50446434,50276431,47230366,47924493,47638679,47608248,48061196,47942345,48669195
09011,"New London, CT*",22194265,20724856,18106019,18011476,17867742,17733285,18260336,17235322,17807691
09013,"Tolland, CT*",5401201,5478209,5324025,5400720,5330544,5253759,5142149,5178641,5148258
09015,"Windham, CT*",4701782,4456023,4275111,4523414,4652531,4547479,4679552,4552621,4690400
09110,"Capitol, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
09120,"Greater Bridgeport, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
09130,"Lower Connecticut River Valley, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
09140,"Naugatuck Valley, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
09150,"Northeastern Connecticut, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
09160,"Northwest Hills, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
09170,"South Central Connecticut, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
09180,"Southeastern Connecticut, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
09190,"Western Connecticut, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
10001,"Kent, DE",7523257,7256045,7692168,7496283,7568530,7075683,7079534,7256299,7430423
10003,"New Castle, DE",49963643,47955747,50625744,50684370,53434570,53160919,50696371,55259641,56065575
10005,"Sussex, DE",10636340,10550862,10862575,10123984,10131842,10366214,10892022,11475566,12732680
11001,"District of Columbia, DC",112287649,116213705,115645991,120393223,122636380,123567873,124094795,126883923,129110196
12001,"Alachua, FL",12582554,12522235,12167184,12064471,11899264,11809622,11978144,12285865,12507998
12003,"Baker, FL",577414,577626,556699,563610,571613,579930,618212,614962,624918
12005,"Bay, FL",8339396,8279373,7961215,7943659,7739492,7710164,7809385,8010371,8265977
12007,"Bradford, FL",729611,707958,641986,645691,633171,597536,608941,603253,613759
12009,"Brevard, FL",23449889,23671354,21978449,22104454,21112439,20777880,21000520,21478966,22463493
12011,"Broward, FL",96422462,92934094,87832348,90884357,89895801,90161425,91488536,94364607,98710123
12013,"Calhoun, FL",259908,259940,266855,281170,258105,244146,237019,238993,243351
12015,"Charlotte, FL",5084596,4645851,4464626,4427671,4324423,4507830,4498989,4596455,4851323
12017,"Citrus, FL",4973450,4758683,4475643,4232403,4087230,3984421,3974271,3845099,3795411
12019,"Clay, FL",4651601,4605737,4403977,4305156,4299103,4310364,4458631,4672918,4872155
12021,"Collier, FL",17432825,16331824,14881771,15103481,14846701,15057790,15625311,16451682,17498080
12023,"Columbia, FL",2127547,2096315,2001366,2038778,1861075,1896136,1876508,2009556,2092167
12027,"DeSoto, FL",951558,913037,939789,920412,861881,807302,830483,853748,876692
12029,"Dixie, FL",250273,247785,249631,255888,261060,257109,258489,262439,267536
12031,"Duval, FL",58350957,56051444,53415100,53311759,52887319,53343195,54956543,56108869,58335495
12033,"Escambia, FL",14762915,14350712,13761969,13954896,14003927,13855958,14231895,14292608,14806311
12035,"Flagler, FL",2142414,2015230,1883748,1874725,1881271,2185470,2192535,2302546,2429064
12037,"Franklin, FL",385006,362180,344104,359149,345083,345701,339451,336591,324499
12039,"Gadsden, FL",1377310,1358065,1355187,1334598,1394544,1262545,1148888,1139960,1143452
12041,"Gilchrist, FL",246612,240654,241350,266371,287216,299164,289724,334559,320580
12043,"Glades, FL",283920,245367,246483,250208,223103,238832,232068,243064,265439
12045,"Gulf, FL",408506,404542,367225,369483,354034,354684,370144,379908,401927
12047,"Hamilton, FL",434798,459850,522969,348779,387503,404536,421172,354434,462243
12049,"Hardee, FL",992879,1058494,1112794,1078762,1047526,1103946,972329,956667,986701
12051,"Hendry, FL",1594718,1439468,1490284,1319880,1184376,1151998,1187960,1116062,1170354
12053,"Hernando, FL",3879881,3782444,3636073,3569079,3496969,3655146,3672007,3732026,3860165
12055,"Highlands, FL",2686760,2543090,2557297,2482314,2396657,2488367,2327142,2335224,2386876
12057,"Hillsborough, FL",75059644,73493393,71122261,72455970,73174868,74671029,77068276,78206775,81942908
12059,"Holmes, FL",360766,343195,337448,341999,363303,343523,336883,345473,363240
12061,"Indian River, FL",5889646,5563615,5209039,5046715,5106361,5216043,5311907,5522795,5936262
12063,"Jackson, FL",1469517,1443012,1294516,1363873,1400041,1217169,1241718,1216172,1227950
12065,"Jefferson, FL",264093,256295,238619,247452,234768,259311,246186,272804,263884
12067,"Lafayette, FL",180896,186587,168934,161420,146041,152125,153712,192005,195920
12069,"Lake, FL",8920254,8653348,8126583,7925137,7889759,8150536,8290007,8547997,9163309
12071,"Lee, FL",30091017,27752844,25189572,24914093,24749142,25297777,25959728,27265713,28932150
12073,"Leon, FL",14660666,14493291,14053414,13972397,13857000,14063111,13815176,14035249,14119315
12075,"Levy, FL",774883,736735,747631,768753,730435,721170,729240,791074,837045
12077,"Liberty, FL",233477,235335,181478,190718,189419,174166,180194,179722,175473
12079,"Madison, FL",400425,401606,371195,378055,372893,392530,404964,431152,450500
12081,"Manatee, FL",14703485,12975159,12282058,11956560,11855379,11726752,12063251,12488711,13456458
12083,"Marion, FL",10167466,10097052,9174580,9049901,8968583,8706217,8857676,8877559,9080073
12085,"Martin, FL",8256952,7686096,7346696,7350305,7051560,7063462,6936988,7205216,7538165
12086,"Miami-Dade, FL",137873635,135257554,125714846,129948167,130889370,131238158,136402503,141686842,146610933
12087,"Monroe, FL",4559797,4656726,4324685,4467620,4466086,4575362,4406361,4538813,4644115
12089,"Nassau, FL",2365303,2388534,2199669,2196421,2267450,2222627,2338909,2381531,2438539
12091,"Okaloosa, FL",10799068,10331559,10000531,9793323,9812872,10222991,10358578,10458120,10607883
12093,"Okeechobee, FL",1096477,948605,932754,979624,1001596,977478,962065,1183494,1202419
12095,"Orange, FL",79635301,78192738,73132790,74463630,74592871,76800484,79560214,82515338,86755683
12097,"Osceola, FL",8348126,7829167,7591654,7877687,8110275,8108342,8352785,8834521,9369809
12099,"Palm Beach, FL",73506902,68642069,63961075,66069746,66751037,67636630,70171271,72150280,76561321
12101,"Pasco, FL",11273535,11115738,10381920,10601288,10703649,10961276,11015394,11477940,11814676
12103,"Pinellas, FL",47149401,45683839,44051058,44400442,43366435,43699558,44484587,45540590,47112766
12105,"Polk, FL",23199261,22789779,21432859,21659406,21596732,21887775,22553210,22472350,23713182
12107,"Putnam, FL",2736522,2729410,2434959,2569515,2542469,2352477,2253691,2177726,2150058
12109,"St. Johns, FL",6808371,6840377,6392213,6582321,6445042,6707059,7056348,7350414,7852536
12111,"St. Lucie, FL",8865555,8677815,8263434,8142496,8178921,8263425,8505840,8556482,8712612
12113,"Santa Rosa, FL",3614602,3551739,3545791,3608719,3839381,3857033,3768145,3879198,4065083
12115,"Sarasota, FL",18125079,17267650,16359240,15643230,15929567,15763091,16523166,17609576,18658364
12117,"Seminole, FL",19739278,18980127,16998317,16998424,16862222,16970227,17516531,18092261,19142039
12119,"Sumter, FL",1965310,1935586,1981353,2093415,2197440,2617355,2917280,2840182,2990019
12121,"Suwannee, FL",1050897,1031866,953892,1049696,1009728,1045690,1043602,1140638,1256752
12123,"Taylor, FL",729212,727421,678167,736502,725807,735865,808886,759188,901862
12125,"Union, FL",357155,346252,344596,353793,339513,324698,318285,301936,303144
12127,"Volusia, FL",18123311,17205668,16005250,16018838,15833136,15901216,16001343,16447497,16796231
12129,"Wakulla, FL",692540,693408,636864,656356,638061,592739,617079,613129,676004
12131,"Walton, FL",2205192,2052740,1866802,1939328,2019717,2256684,2490466,2596643,2781719
12133,"Washington, FL",593786,582688,562677,556445,567542,532525,535931,532423,549262
13001,"Appling, GA",1109277,1205334,1151730,1334301,1493128,1536188,1489906,1481920,1507038
13003,"Atkinson, GA",174681,191088,187033,189361,186110,183491,195938,195235,223935
13005,"Bacon, GA",288599,294174,298507,296983,312083,306717,315984,326170,332515
13007,"Baker, GA",92254,91361,92661,93395,96361,97697,91185,73095,70107
13009,"Baldwin, GA",1527255,1524035,1482163,1410160,1410325,1394333,1352451,1374287,1358332
13011,"Banks, GA",344376,352953,341513,331579,292721,335568,366313,424266,423774
13013,"Barrow, GA",1714473,1672928,1628416,1637392,1674065,1760568,1854451,1899853,1965230
13015,"Bartow, GA",4846589,4961810,4670458,4788049,4559641,4193857,4323814,4734216,4522929
13017,"Ben Hill, GA",632506,567832,516467,534702,545699,535905,537911,531725,527974
13019,"Berrien, GA",690486,706920,660589,665422,553735,460909,427446,391264,370581
13021,"Bibb, GA",8014274,8064097,7755363,7655793,7713858,7878077,7880863,8075063,8332485
13023,"Bleckley, GA",373647,314915,300591,297209,289266,294476,285036,239192,238692
13025,"Brantley, GA",219904,201037,207331,207917,218380,216763,223342,234471,246160
13027,"Brooks, GA",321567,345711,356248,323864,343391,288921,291866,299000,313746
13029,"Bryan, GA",630741,603144,592724,633312,693512,711567,733509,796638,867196
13031,"Bulloch, GA",1960327,1928263,1911842,1978305,1981762,2072406,2126826,2168726,2251213
13033,"Burke, GA",1322746,1396930,1512153,1651481,1893252,2060731,2110696,2057300,2207821
13035,"Butts, GA",577881,547148,516502,530183,532956,532943,553526,570513,568379
13037,"Calhoun, GA",153273,152009,166922,155346,156536,142175,124829,102588,117924
13039,"Camden, GA",1898307,1882155,1851857,1874334,1858126,1900208,1890004,1899178,1910397
13043,"Candler, GA",253879,244754,257379,265363,260375,252609,253039,250312,245888
13045,"Carroll, GA",3781473,4016545,3745146,3694228,3849708,4030447,4027382,3993469,4135018
13047,"Catoosa, GA",1485143,1457824,1427818,1422562,1402186,1424656,1420884,1391089,1412062
13049,"Charlton, GA",209513,203845,208581,197223,213143,206541,209782,217790,233104
13051,"Chatham, GA",15320844,15091520,14761987,15044817,15316360,15872003,16020580,16835160,17206387
13053,"Chattahoochee, GA",1555470,1861984,2045282,2063747,2114926,2119501,1950744,1862543,1903606
13055,"Chattooga, GA",678211,644718,602094,593654,551478,535691,570191,588700,598011
13057,"Cherokee, GA",5639151,5535367,5334320,5356694,5534712,5775309,6049804,6395096,7018039
13059,"Clarke, GA",6588574,6592321,6505455,6577311,6633198,6782334,6922066,6914519,7181843
13061,"Clay, GA",75225,79698,84529,78071,74619,63265,84437,72156,70126
13063,"Clayton, GA",14975339,13538585,14344193,14975412,14747151,15017694,15588074,15394406,16416019
13065,"Clinch, GA",210568,194520,188644,192156,217097,208790,225875,225192,235913
13067,"Cobb, GA",41199956,40362833,37708085,38021557,39033195,40784977,43091840,45254616,47021937
13069,"Coffee, GA",1366879,1326248,1277956,1216841,1238275,1226894,1298558,1315826,1370366
13071,"Colquitt, GA",1329923,1383462,1465787,1310028,1257646,1241163,1285916,1225651,1372798
13073,"Columbia, GA",2883802,2973746,2927410,3070010,3215726,3438080,3546456,3618639,3705202
13075,"Cook, GA",425733,401784,401769,390764,364193,330471,321736,342542,348945
13077,"Coweta, GA",3515131,3621094,3348260,3469124,3441665,3477307,3656034,3903503,4105936
13079,"Crawford, GA",145606,153617,157023,166850,172122,153453,147702,159320,166062
13081,"Crisp, GA",746160,704719,672824,657361,682830,684639,717638,725218,756564
13083,"Dade, GA",340673,338995,329958,339928,341869,348658,345974,342553,365533
13085,"Dawson, GA",754673,743381,721434,726695,724988,692568,673626,703445,746774
13087,"Decatur, GA",1003143,955295,972770,914674,861371,815024,819653,739796,785212
13089,"DeKalb, GA",36625194,36113702,34805271,35054008,34155332,34243458,33925183,35870423,37853238
13091,"Dodge, GA",492903,483003,472503,480962,495944,476723,464895,448161,464089
13093,"Dooly, GA",332853,348775,371844,312229,334825,331610,319772,295720,362622
13095,"Dougherty, GA",4776574,4670979,4571213,4451676,4487391,4512461,4520163,4479435,4456712
13097,"Douglas, GA",3897334,3796280,3523967,3528971,3439719,3549794,3777712,3939353,4042952
13099,"Early, GA",527719,505491,459524,474739,529957,564286,548527,506028,553014
13101,"Echols, GA",56782,55298,65959,55371,53110,42555,46925,46833,45163
13103,"Effingham, GA",1379733,1385723,1602766,1694979,1843371,1846880,1762120,1689589,1817369
13105,"Elbert, GA",693860,655555,656343,647947,611599,630978,657626,670804,655854
13107,"Emanuel, GA",622914,598369,584192,585182,607094,588762,611004,603611,643226
13109,"Evans, GA",437151,398444,404600,392675,372460,354922,358665,369833,375362
13111,"Fannin, GA",603195,560720,554107,575655,558395,578701,594811,616443,642875
13113,"Fayette, GA",4162005,4091821,3891014,3977474,4011928,4238190,4189063,4305638,4564140
13115,"Floyd, GA",4109196,4083871,3954960,4019164,4011067,3908364,3823133,4011320,4137921
13117,"Forsyth, GA",7361319,7250010,6838995,7179455,7574281,8094384,8606065,9072450,9830121
13119,"Franklin, GA",711600,685454,624358,642611,622966,703747,733159,809138,863416
13121,"Fulton, GA",130683843,125795029,119448850,121820866,127477371,129092210,133336600,139771930,147770951
13123,"Gilmer, GA",916320,879945,852271,812329,709125,764698,806731,858863,875047
13125,"Glascock, GA",33538,34975,32477,33169,35953,35499,37537,34702,37840
13127,"Glynn, GA",4149199,3995124,3917242,3989668,3861569,3766046,3778368,3774071,3975071
13129,"Gordon, GA",2287104,2121250,1860627,1864962,1877046,1952910,1974864,2005037,2039443
13131,"Grady, GA",574289,596263,626937,629026,639765,608922,612137,576710,613176
13133,"Greene, GA",525790,535442,544286,537422,526384,562393,571339,614295,657222
13135,"Gwinnett, GA",40712287,39396830,36945448,37904706,38625614,40058252,41440809,43889837,45868266
13137,"Habersham, GA",1411615,1369303,1407024,1409318,1361867,1339379,1356002,1414429,1409214
13139,"Hall, GA",7981548,7960700,7521629,7684680,8302211,8241966,8475751,8983297,9396494
13141,"Hancock, GA",162142,148993,158044,148578,169952,161215,185838,174441,179431
13143,"Haralson, GA",756587,775110,726897,783365,776719,756053,707206,735024,744743
13145,"Harris, GA",463155,462535,457216,475095,468545,429282,474334,483047,520503
13147,"Hart, GA",681263,668104,617946,684851,688323,743351,734168,772393,756659
13149,"Heard, GA",962113,1087900,984380,1219388,1321978,1293327,897889,1158493,1277149
13151,"Henry, GA",5240319,5189242,5043516,5181289,5331464,5279822,5537479,5510143,5813930
13153,"Houston, GA",6165830,6126254,6212008,6280781,6387170,6486205,6459656,6373513,6493462
13155,"Irwin, GA",218281,216370,210494,211320,243585,217397,191948,169737,172662
13157,"Jackson, GA",1960534,1908978,1830778,1899546,1932393,2197864,2254046,2364321,2600205
13159,"Jasper, GA",284511,248687,236020,241164,232687,268435,260590,267199,268671
13161,"Jeff Davis, GA",384065,368651,360373,396351,406870,410600,400355,399673,390495
13163,"Jefferson, GA",534933,559629,533238,532037,523936,511061,527260,500873,504124
13165,"Jenkins, GA",176462,153317,133973,133003,144530,137746,140153,132258,146797
13167,"Johnson, GA",157643,156166,161431,160165,162369,144907,147666,142951,141430
13169,"Jones, GA",407714,412610,424886,420111,410090,411051,450678,455565,455440
13171,"Lamar, GA",370370,388882,374767,374500,372637,398551,398230,399595,401341
13173,"Lanier, GA",127062,126943,125534,136102,148944,142870,140968,145212,143553
13175,"Laurens, GA",1785175,1789745,1834072,1875666,1883966,1564595,1640452,1587817,1626167
13177,"Lee, GA",493253,502726,512429,515242,551330,582486,613984,606688,575718
13179,"Liberty, GA",3334113,3638244,3694551,3932363,4135546,3973250,3878966,3701498,3638025
13181,"Lincoln, GA",157503,149728,153719,149869,146672,134814,136992,132501,138647
13183,"Long, GA",121415,121059,128280,136181,142873,147764,152344,155606,168349
13185,"Lowndes, GA",4536986,4663143,4549438,4632847,4555482,4620540,4640720,4694667,4717733
13187,"Lumpkin, GA",700445,670422,663731,687190,672146,692584,705060,710856,749882
13189,"McDuffie, GA",741458,695385,701729,701639,718280,568857,574882,589481,619036
13191,"McIntosh, GA",249880,240235,240119,246807,245942,253129,259674,262135,264666
13193,"Macon, GA",363687,386312,402984,388745,380260,388323,393433,413785,459369
