"CAINC1 County personal income summary: personal income, population, per capita personal income"
"CAINC1 County personal income summary: personal income, population, per capita personal income"
County
GeoFIPS,GeoName,2016,2017,2018,2019,2020,2021,2022,2023,2024
45087,"Union, SC",29582,30922,32152,34419,36602,38706,39062,41034,43154
45089,"Williamsburg, SC",29314,30511,31415,33154,36819,39726,39211,40881,43661
45091,"York, SC",43792,45916,47648,49720,52394,57261,59612,63406,66502
46003,"Aurora, SD",38215,35540,38120,39653,47293,56142,60456,65064,56122
46005,"Beadle, SD",47821,45424,45858,47965,51943,57578,59380,65885,64412
46007,"Bennett, SD",30546,32592,35287,36173,41517,46030,50179,52088,50050
46009,"Bon Homme, SD",33710,34848,37626,40721,42713,48207,58587,55324,51442
46011,"Brookings, SD",44273,44450,46012,47486,50957,55482,59570,64436,66775
46013,"Brown, SD",50366,50031,53334,54383,61217,70527,73637,79311,79984
46015,"Brule, SD",38770,44160,45849,46139,52439,62696,72026,75507,73229
46017,"Buffalo, SD",19849,23700,22627,20769,26859,34958,37591,38031,34242
46019,"Butte, SD",36405,38012,38716,40436,43790,48350,48025,52807,55658
46021,"Campbell, SD",41755,42771,50215,45515,68355,83206,83191,77643,68765
46023,"Charles Mix, SD",33775,34147,38086,40355,46336,51487,54833,58553,56278
46025,"Clark, SD",44000,41977,46209,47086,66269,75560,88785,96438,87398
46027,"Clay, SD",35187,34664,37067,39687,40907,45275,48740,50222,51050
46029,"Codington, SD",44353,46515,48303,50516,55858,66690,64416,69475,71817
46031,"Corson, SD",25182,27921,27529,28188,33086,40275,42573,41853,41246
46033,"Custer, SD",48121,49530,50979,53197,56037,62618,64150,69825,72654
46035,"Davison, SD",47932,48073,49511,51058,55384,60899,65503,70549,72648
46037,"Day, SD",44489,43385,46966,45652,61797,69772,73056,76415,72389
46039,"Deuel, SD",48736,48214,48701,51221,62278,66556,71089,77538,79895
46041,"Dewey, SD",36449,37823,38607,40511,50614,55443,56096,58155,57103
46043,"Douglas, SD",46794,47422,51710,59695,62231,69993,76832,79276,73191
46045,"Edmunds, SD",45056,44471,53396,52334,65682,90527,100520,94363,86216
46047,"Fall River, SD",41870,42807,43896,46026,49948,54934,55084,61844,64712
46049,"Faulk, SD",44387,45978,55232,58809,70444,87141,100274,97959,86022
46051,"Grant, SD",54281,50612,50904,50906,58029,66487,71389,75650,77092
46053,"Gregory, SD",39987,42494,44457,46335,52557,59774,60998,66277,62902
46055,"Haakon, SD",42844,45436,51786,47024,71394,77023,84629,87505,71499
46057,"Hamlin, SD",41197,41982,43865,44066,53315,62497,66274,71028,70519
46059,"Hand, SD",45481,50285,55104,54255,67784,83672,88086,91388,81841
46061,"Hanson, SD",55451,57229,60467,64909,69572,75624,83127,85583,79756
46063,"Harding, SD",45213,50496,45372,52912,45758,62337,52474,50490,61402
46065,"Hughes, SD",48815,49814,49699,53363,55760,62840,64346,70135,74747
46067,"Hutchinson, SD",44135,45044,48432,55965,55459,66155,75303,76913,73663
46069,"Hyde, SD",42899,54627,50513,49299,67210,76136,82309,83485,72554
46071,"Jackson, SD",25103,28785,31255,30103,37130,41248,45025,47693,47054
46073,"Jerauld, SD",43558,44245,45851,42610,55996,68260,83247,89151,73322
46075,"Jones, SD",44946,50355,50879,55015,58503,93808,77205,78093,78186
46077,"Kingsbury, SD",50115,48249,52902,55317,67287,73573,75600,83870,76703
46079,"Lake, SD",56828,54554,52308,56063,63073,71513,83974,100776,103883
46081,"Lawrence, SD",46446,48479,50878,53561,57889,67200,71453,75372,78616
46083,"Lincoln, SD",63533,63335,64985,67926,73446,81258,84295,88836,91853
46085,"Lyman, SD",35299,37554,41318,42011,47490,56014,59069,58933,52419
46087,"McCook, SD",43518,44881,46973,52962,59138,68436,73734,76552,75927
46089,"McPherson, SD",38173,38265,43255,41912,58793,72706,81818,81644,76160
46091,"Marshall, SD",45178,44613,51480,55093,76785,76989,78276,81911,81293
46093,"Meade, SD",39945,40166,41632,42576,48057,52867,54716,57567,59066
46095,"Mellette, SD",26079,31133,32415,30650,36136,45935,46862,51017,51842
46097,"Miner, SD",39674,39930,44124,47177,58555,70495,77792,84598,73798
46099,"Minnehaha, SD",52512,54736,57131,61548,65108,72829,72108,75162,78658
46101,"Moody, SD",48279,46313,50041,51316,59858,66351,66130,73391,71846
46102,"Oglala Lakota, SD*",23859,24772,25834,26454,31420,36990,36599,36693,38762
46103,"Pennington, SD",49851,51287,53109,55789,60509,67806,70240,74667,78464
46105,"Perkins, SD",36751,43315,39783,39848,46622,52111,54961,54629,56935
46107,"Potter, SD",55509,56263,58241,66083,76798,78860,82149,72812,65306
46109,"Roberts, SD",35248,34450,37666,36841,45495,50753,55625,58437,58604
46111,"Sanborn, SD",42433,40044,45632,52805,62421,63974,65808,74944,62718
46115,"Spink, SD",54192,51493,54155,54859,73086,81702,92010,108047,100787
46117,"Stanley, SD",59899,64352,58581,64697,63773,80994,77991,82734,84536
46119,"Sully, SD",55737,66952,70568,71016,92607,103930,108677,110162,85843
46121,"Todd, SD",24379,25371,26956,28244,31779,38043,36342,38427,40540
46123,"Tripp, SD",40346,43591,47440,47349,55260,61674,67065,70030,68414
46125,"Turner, SD",63100,53945,49691,55443,55569,65795,77722,94225,91710
46127,"Union, SD",90202,97753,106356,114635,113223,120814,131212,144856,146712
46129,"Walworth, SD",42704,44828,45318,44973,53310,61767,64234,68107,67680
46135,"Yankton, SD",43841,45681,47999,50922,54246,63344,67210,72867,74264
46137,"Ziebach, SD",20157,19638,21767,20135,27935,32680,37106,40538,32778
47001,"Anderson, TN",39227,39857,41664,43828,46728,51412,53486,57410,59997
47003,"Bedford, TN",34943,36095,37249,38968,41275,45699,47362,49346,52401
47005,"Benton, TN",31514,33114,33688,35240,37793,41739,41806,44866,47241
47007,"Bledsoe, TN",24166,25277,26404,28420,30604,34463,35348,36978,38520
47009,"Blount, TN",39652,41143,43538,45405,48445,53099,55330,59581,63260
47011,"Bradley, TN",36898,37532,38993,40067,43067,46749,47982,50540,52951
47013,"Campbell, TN",31437,32233,33584,35793,38353,42728,43139,45553,47677
47015,"Cannon, TN",34007,35022,35605,37328,39906,44346,46643,48924,51584
47017,"Carroll, TN",32221,33310,33637,36775,38645,42554,42328,44829,46675
47019,"Carter, TN",31189,32447,33375,35058,37340,40755,40838,43028,45463
47021,"Cheatham, TN",41033,42059,43972,46794,49306,53986,57784,61399,64605
47023,"Chester, TN",31175,32348,33423,35324,38749,41955,40903,43413,45805
47025,"Claiborne, TN",32474,33414,34840,36503,38980,42212,42834,44546,45523
47027,"Clay, TN",28522,30154,31640,32168,33682,39822,41175,41743,45901
47029,"Cocke, TN",30372,31145,32126,34199,37132,41072,40715,43063,46015
47031,"Coffee, TN",36096,36788,38005,40887,43377,46881,47715,50742,53153
47033,"Crockett, TN",34236,35959,38179,42264,44207,49162,47806,52087,53889
47035,"Cumberland, TN",34706,35837,36580,38695,41422,45003,45442,49751,52483
47037,"Davidson, TN",56482,60052,65594,69909,73758,83479,87363,94850,99647
47039,"Decatur, TN",39626,39769,41731,43643,45833,49700,49075,52618,55814
47041,"DeKalb, TN",38138,39023,40936,41768,44715,48547,48548,49539,51129
47043,"Dickson, TN",37592,38915,40445,43402,45916,50406,52943,56638,59620
47045,"Dyer, TN",37031,37999,39312,42038,46438,52203,50839,54517,57057
47047,"Fayette, TN",51218,52692,54013,58504,63215,72332,76378,80913,83543
47049,"Fentress, TN",30367,31261,32803,34975,38132,42560,41578,44418,47421
47051,"Franklin, TN",35628,37021,38247,40189,43024,46627,47700,50400,53240
47053,"Gibson, TN",34149,35365,36565,39499,42576,46738,46660,50277,52194
47055,"Giles, TN",35518,36481,36898,37988,40335,44082,44988,48303,50868
47057,"Grainger, TN",30511,32033,33668,35161,38045,42967,43619,46082,48728
47059,"Greene, TN",33675,34638,35478,37218,39481,42569,43709,45594,48197
47061,"Grundy, TN",29903,31016,32109,33517,36205,39294,38852,40944,43237
47063,"Hamblen, TN",35003,35527,36844,38478,41339,47565,47779,50537,52916
47065,"Hamilton, TN",47718,49678,51619,53766,56178,59822,62149,66484,69042
47067,"Hancock, TN",24618,25221,26139,27451,30654,33402,32288,33308,35020
47069,"Hardeman, TN",26931,27563,28361,30425,32684,36311,35007,37255,38952
47071,"Hardin, TN",34385,35571,37459,38877,41635,45270,44927,48081,50125
47073,"Hawkins, TN",31714,32500,34074,35376,37991,41547,41852,44318,46925
47075,"Haywood, TN",29462,30224,31154,33448,36161,40575,38397,41439,42941
47077,"Henderson, TN",32837,34325,35847,37598,40796,46563,45961,49309,52917
47079,"Henry, TN",37803,39309,40026,42659,47107,52091,53630,57009,57360
47081,"Hickman, TN",30330,31948,33318,35809,37928,42145,43455,45751,48075
47083,"Houston, TN",28974,30770,31664,34361,36452,39565,39626,41763,44887
47085,"Humphreys, TN",35406,36853,36795,39173,41128,44543,44653,48234,51055
47087,"Jackson, TN",28502,29502,31321,33307,35539,38313,37998,40097,42169
47089,"Jefferson, TN",33296,34945,36920,38517,41109,45553,45646,48809,51358
47091,"Johnson, TN",29445,30957,31589,33087,35495,38800,39315,41555,43934
47093,"Knox, TN",45574,47012,49770,52249,56035,63058,63551,69454,72840
47095,"Lake, TN",20710,21215,20908,24661,26506,32871,30050,32847,31572
47097,"Lauderdale, TN",28348,28472,29967,33259,36460,41936,39427,42622,42471
47099,"Lawrence, TN",32170,33505,34129,35673,37780,41933,41749,44309,46836
47101,"Lewis, TN",31512,32251,33721,36011,39299,41793,42211,46245,48574
47103,"Lincoln, TN",37304,37972,38923,41434,44683,49483,49332,52938,56519
47105,"Loudon, TN",44795,47227,48939,54457,57719,64955,66975,70294,73616
47107,"McMinn, TN",33624,34889,36439,37581,40836,43631,43999,46444,48697
47109,"McNairy, TN",30278,30780,32111,33511,35884,39066,38320,40957,43374
47111,"Macon, TN",30680,31499,32125,33393,35341,39453,40946,41637,43881
47113,"Madison, TN",39370,40661,41642,43707,46888,52255,52009,55964,58880
47115,"Marion, TN",36637,37912,38769,40056,42761,47600,49518,52049,53958
47117,"Marshall, TN",35755,36785,38067,40353,43283,47482,49192,52013,54587
47119,"Maury, TN",38879,40226,41663,45009,47907,52041,54367,57810,60899
47121,"Meigs, TN",30873,32531,32754,34711,37375,40016,40507,41227,42410
47123,"Monroe, TN",31957,32963,34156,36099,38462,42349,42458,45460,47859
47125,"Montgomery, TN",39335,39956,40698,42235,45602,49729,49976,51954,54347
47127,"Moore, TN",37449,38484,39778,43073,44746,49275,48807,51936,55854
47129,"Morgan, TN",27798,28694,29996,32205,34183,37269,38518,40685,42713
47131,"Obion, TN",35303,36539,37975,40180,43903,50374,49177,52387,53927
47133,"Overton, TN",30969,32457,34024,34871,37657,40857,40372,42713,44960
47135,"Perry, TN",31070,31783,33343,34136,35159,37775,35813,38942,41306
47137,"Pickett, TN",37690,39859,41208,40377,42711,43360,41542,44642,48749
47139,"Polk, TN",30768,31549,32209,33373,36066,40377,41729,42885,45397
47141,"Putnam, TN",37031,38075,39515,41431,44321,48354,48634,51932,54582
47143,"Rhea, TN",32738,33431,34582,35992,39075,43217,43329,45877,48059
47145,"Roane, TN",38081,39552,40711,43514,45787,49927,50756,53743,56431
47147,"Robertson, TN",38330,40108,41538,44202,46756,51861,54089,57473,60128
47149,"Rutherford, TN",38588,39347,40874,43020,45714,50204,52042,55514,58345
47151,"Scott, TN",27876,28565,30438,31393,34366,37821,37283,39153,41001
47153,"Sequatchie, TN",34017,35346,36503,37542,40924,45627,45485,48190,50032
47155,"Sevier, TN",37007,38386,40197,42738,45255,51785,54323,60508,63846
47157,"Shelby, TN",45326,46850,48634,50562,53465,59426,58667,63174,65448
47159,"Smith, TN",34815,36325,38848,41454,43471,48273,47843,50576,53117
47161,"Stewart, TN",39416,39853,40636,42450,45573,49310,48563,51009,53742
47163,"Sullivan, TN",39355,40450,42308,43694,46803,51193,51657,55109,58128
47165,"Sumner, TN",44485,46402,48248,51719,54917,60382,64969,69993,73326
47167,"Tipton, TN",36720,37950,39309,41636,44396,49765,49909,52400,53752
47169,"Trousdale, TN",28781,28333,29878,31934,33565,37681,38270,39899,43154
47171,"Unicoi, TN",33161,34002,35475,36808,39314,42941,43486,46222,48861
47173,"Union, TN",30264,31062,32605,34287,36270,41041,41274,43329,45355
47175,"Van Buren, TN",27999,28340,29207,31317,34166,36769,34753,36561,38884
47177,"Warren, TN",33055,33900,34753,36526,39257,42963,42472,44988,47359
47179,"Washington, TN",39451,40681,42192,44654,47557,52994,52922,57135,60449
47181,"Wayne, TN",25407,26658,28311,29925,32982,35796,36548,39912,42777
47183,"Weakley, TN",32865,34073,35052,38167,40716,46024,45569,47681,48495
47185,"White, TN",30920,31711,32690,34984,37771,42464,41258,43379,45273
47187,"Williamson, TN",90679,89725,91331,94540,99340,113238,121528,133280,139704
47189,"Wilson, TN",45651,47268,49467,52325,54338,62232,64718,68887,72229
48001,"Anderson, TX",32919,32991,34281,36129,39074,43413,45353,46026,46581
48003,"Andrews, TX",40669,45710,51534,52905,48539,51467,55070,57996,60201
48005,"Angelina, TX",36873,37337,38930,40052,42720,46770,49084,51885,53573
48007,"Aransas, TX",43900,45625,51101,54443,55428,61126,63888,67289,70565
48009,"Archer, TX",46034,48011,50117,54073,56957,60546,65481,67193,69559
48011,"Armstrong, TX",42741,45689,52374,55281,60183,61517,67808,71578,70719
48013,"Atascosa, TX",35747,37920,39628,40562,42369,45657,47125,48763,50140
48015,"Austin, TX",47803,48968,49674,53070,55254,60499,62237,65854,67423
48017,"Bailey, TX",37639,41369,41140,44380,52129,54035,51051,59074,59187
48019,"Bandera, TX",45971,47352,50019,53483,54321,58541,59469,62933,65926
48021,"Bastrop, TX",32777,34101,35344,37496,40055,43518,45679,47879,49858
48023,"Baylor, TX",39987,42893,45030,48167,55553,59173,65779,63864,63915
48025,"Bee, TX",26859,28454,29897,31065,32476,34229,35359,36453,37902
48027,"Bell, TX",40849,42244,42509,43370,46377,50157,49901,52493,55214
48029,"Bexar, TX",42337,44118,46610,46558,47849,51877,55474,58921,61160
48031,"Blanco, TX",50135,54099,56992,59830,64640,72779,74760,78221,82501
48033,"Borden, TX",41581,51840,75871,77529,67165,94963,154014,163540,136068
48035,"Bosque, TX",38770,39147,41678,43990,46802,51845,54489,58029,60828
48037,"Bowie, TX",37729,39116,39853,41044,45291,49283,49155,51729,53921
48039,"Brazoria, TX",46845,47291,48079,50554,52501,56367,57099,59015,60700
48041,"Brazos, TX",35449,37214,39887,40874,43224,48449,48173,50476,52970
48043,"Brewster, TX",42185,42171,45722,45451,49427,55674,55018,59219,64232
48045,"Briscoe, TX",34914,40710,44087,45799,45346,62994,74430,63507,57246
48047,"Brooks, TX",31720,32778,34270,35955,39820,43198,42584,45485,45372
48049,"Brown, TX",35218,36977,38642,40209,42941,46135,47576,50678,51791
48051,"Burleson, TX",41194,43548,46949,49747,51570,54152,58471,60204,62042
48053,"Burnet, TX",43764,45675,48836,52235,56616,61747,64314,66555,68613
48055,"Caldwell, TX",30997,31639,32386,34170,37882,40679,43372,44904,46291
48057,"Calhoun, TX",37759,39435,46149,55974,58570,63493,57667,57478,58872
48059,"Callahan, TX",37359,38288,41096,45608,48922,50701,52090,54675,56294
48061,"Cameron, TX",27375,27739,28931,30204,33569,38158,37642,38649,39990
48063,"Camp, TX",37838,38590,39855,40393,44747,50000,49530,51074,52528
48065,"Carson, TX",41112,43507,44079,48949,47416,56832,55413,61439,57997
48067,"Cass, TX",35472,36483,37966,39715,43661,46456,47381,49241,51139
48069,"Castro, TX",59569,64486,59814,67248,80193,84881,95420,110359,107286
48071,"Chambers, TX",50851,51720,54002,56833,58445,60237,61625,64811,66866
48073,"Cherokee, TX",33793,34430,35834,37450,40834,43375,44945,46864,48329
48075,"Childress, TX",29049,30440,31335,33503,35533,39433,47930,45350,45376
48077,"Clay, TX",42139,41523,44185,46000,48919,52425,54104,56587,58415
48079,"Cochran, TX",32675,40432,40193,40579,46185,58483,64552,50558,52714
48081,"Coke, TX",38819,39464,41833,43451,47727,51247,52621,56175,58295
48083,"Coleman, TX",37989,40614,42429,46499,50669,57577,59124,61761,61133
48085,"Collin, TX",62245,64347,66853,69820,71732,78164,82805,86864,89488
48087,"Collingsworth, TX",38718,38934,39805,44170,47572,55603,55010,60145,57854
48089,"Colorado, TX",43852,46899,47867,50992,55201,61324,59721,64782,65601
48091,"Comal, TX",56232,58447,60818,62407,64480,71464,72778,76058,79451
48093,"Comanche, TX",36127,38826,40535,43667,47872,51458,54503,56123,58488
48095,"Concho, TX",18840,27828,29366,31085,34914,39416,43796,43298,44706
48097,"Cooke, TX",45727,49554,50626,52240,54503,58839,60392,62773,64928
48099,"Coryell, TX",30551,31789,32509,32364,35018,37495,38145,39361,41184
48101,"Cottle, TX",50621,59140,62969,53247,59897,75685,99246,108140,116487
48103,"Crane, TX",37936,43422,50556,53872,49030,50288,54874,59115,60776
48105,"Crockett, TX",36726,42511,47664,52933,56824,58486,61379,69493,70106
48107,"Crosby, TX",32426,35112,37301,40777,44290,52342,55203,55679,49417
48109,"Culberson, TX",41345,44463,53242,56807,65390,70748,84634,96913,100342
48111,"Dallam, TX",59371,64247,58257,64131,71707,72712,69397,84423,81925
48113,"Dallas, TX",53266,56298,60699,63856,65821,72722,77402,82100,84975
48115,"Dawson, TX",33159,37312,42434,40585,43507,45806,57093,56535,53016
48117,"Deaf Smith, TX",46072,49537,46752,50735,58170,62663,66897,77929,75979
48119,"Delta, TX",38493,39165,38752,40944,44231,47844,48347,50633,51821
48121,"Denton, TX",53352,55147,58681,61847,64211,70807,74224,77601,80108
48123,"DeWitt, TX",50404,53524,62254,59176,55106,62317,75852,75056,75556
48125,"Dickens, TX",33313,35612,38329,39927,44973,49020,55138,58439,57692
48127,"Dimmit, TX",33960,37995,42142,48549,49306,52972,52835,58167,57629
48129,"Donley, TX",38349,40633,44295,44046,46727,49046,48742,55008,54293
48131,"Duval, TX",35450,37717,41036,43251,46480,48353,49926,53437,52871
48133,"Eastland, TX",47898,61632,75981,62684,53407,56233,53846,55225,54997
48135,"Ector, TX",38346,43392,49643,52751,49141,52647,56020,60496,62325
48137,"Edwards, TX",40279,45285,52936,62667,60805,67192,69498,79602,73782
48139,"Ellis, TX",41564,43027,44781,47405,49287,53784,55184,56934,58766
48141,"El Paso, TX",32834,33838,35327,36902,40032,44328,44748,46918,49306
48143,"Erath, TX",35284,37502,39639,41870,45089,47673,50935,53237,57112
48145,"Falls, TX",33151,33800,35480,36712,39565,42938,44405,47247,47312
48147,"Fannin, TX",36154,37153,38377,40834,42649,46778,46972,49765,50981
48149,"Fayette, TX",48098,53038,55395,58995,61540,68116,69211,74062,78628
48151,"Fisher, TX",38006,39878,49969,46073,48381,57109,65008,62713,60573
48153,"Floyd, TX",34998,39624,39706,43632,44677,53107,51378,53464,51343
48155,"Foard, TX",37440,42465,48042,47959,54726,62236,75997,65317,66401
48157,"Fort Bend, TX",55684,57407,59752,63288,62820,67154,69262,73340,75721
48159,"Franklin, TX",37168,39557,41418,43595,47297,51510,57330,57639,61557
48161,"Freestone, TX",35241,36159,37995,39064,40833,44511,45792,49256,50965
48163,"Frio, TX",28913,30592,31728,33525,35548,38469,39097,40614,40109
48165,"Gaines, TX",36271,38913,40539,45180,46837,48751,54087,56773,53425
48167,"Galveston, TX",48152,49805,52318,54837,55685,59056,61684,65603,67777
48169,"Garza, TX",28197,29525,32797,32481,30717,32024,47701,49518,47763
48171,"Gillespie, TX",55742,59850,63055,67758,76603,80280,88235,94118,97669
48173,"Glasscock, TX",76208,102480,112791,110270,98827,97720,130570,131555,140602
48175,"Goliad, TX",42808,44635,48150,50468,51744,55926,59531,61799,63546
48177,"Gonzales, TX",40656,43955,48142,48352,50008,56320,65517,65472,71447
48179,"Gray, TX",38075,41529,42703,44953,45650,46668,50111,54793,55066
48181,"Grayson, TX",40724,41493,43377,45459,48119,52547,53822,56341,57952
48183,"Gregg, TX",42970,43470,45675,47181,50405,55094,58096,60642,62285
48185,"Grimes, TX",33040,34677,35695,37505,39924,43796,43169,44417,45217
48187,"Guadalupe, TX",42466,44154,45037,46799,49038,53313,56029,59053,61610
48189,"Hale, TX",30252,32002,33429,36014,39222,42501,45110,45092,45037
48191,"Hall, TX",30311,33466,32301,34657,38862,50310,47251,49501,45845
48193,"Hamilton, TX",55066,59733,61068,66769,63067,71197,70950,71768,74459
48195,"Hansford, TX",57790,63321,58837,65824,70974,78157,83650,107433,96833
48197,"Hardeman, TX",39590,41819,46861,47801,50949,55406,60929,61264,59961
48199,"Hardin, TX",44329,45485,47683,49162,50579,53063,53708,56092,59804
48201,"Harris, TX",50322,53809,57600,58664,59105,66227,71328,77945,79991
48203,"Harrison, TX",38118,39279,40604,43315,44175,47376,48614,50927,52232
48205,"Hartley, TX",63246,70150,63364,75233,88101,83907,85752,116490,123445
48207,"Haskell, TX",33783,36062,39458,42445,42968,47094,53668,53167,48552
48209,"Hays, TX",41597,42972,44810,49226,51676,57166,61230,64344,67490
48211,"Hemphill, TX",59845,63251,63731,67785,69010,69313,79701,91839,92501
48213,"Henderson, TX",37296,39231,39603,42404,45074,48275,50784,53534,54981
48215,"Hidalgo, TX",25314,25802,26831,28110,31116,34857,33794,34393,35290
48217,"Hill, TX",37914,38894,41203,43166,45629,49739,50805,52686,55204
48219,"Hockley, TX",38228,42074,43115,44818,48372,50243,53147,54362,54453
48221,"Hood, TX",47821,51058,51731,54802,58572,61252,63410,66656,69107
48223,"Hopkins, TX",36587,38348,40384,42825,45422,50362,54532,55983,58893
48225,"Houston, TX",36460,37852,39906,42238,45378,49427,51118,54405,56177
48227,"Howard, TX",36106,39130,45756,46426,46810,50599,64213,66306,69048
48229,"Hudspeth, TX",44041,44873,31386,34450,38217,39171,37083,41599,41143
48231,"Hunt, TX",36312,37347,38458,40548,43818,47521,48064,49876,50952
48233,"Hutchinson, TX",40305,39734,41993,43235,46846,48269,50432,53936,55473
48235,"Irion, TX",56508,68911,74560,72969,69826,74542,79291,85793,87236
48237,"Jack, TX",37991,41676,46391,41800,42362,47869,51165,50640,49763
48239,"Jackson, TX",38999,40526,42004,47555,47756,50973,51945,54538,55527
48241,"Jasper, TX",39173,41063,42276,43976,46357,50336,51162,53331,55870
48243,"Jeff Davis, TX",41280,43040,46539,47797,51571,57849,61280,68346,77026
48245,"Jefferson, TX",40094,41110,42128,43113,45331,47526,48392,50458,53111
48247,"Jim Hogg, TX",29917,31609,33745,35702,39024,42110,42576,45683,45920
48249,"Jim Wells, TX",38062,40466,41480,43367,46387,48129,49612,51775,53073
48251,"Johnson, TX",38974,40873,42850,44837,47294,51546,53116,55315,56879
48253,"Jones, TX",28507,29225,31207,33492,35422,38741,42156,41074,41003
48255,"Karnes, TX",44293,50762,61535,64058,56601,67911,80495,79977,83316
48257,"Kaufman, TX",39757,41390,42558,44154,46445,50877,50243,51872,53448
48259,"Kendall, TX",86318,88526,87354,90469,98062,100825,104398,109753,114424
48261,"Kenedy, TX",32936,41736,38849,43695,49426,48865,36422,47821,49582
48263,"Kent, TX",45487,50885,54884,47431,46555,52536,68631,70473,66060
48265,"Kerr, TX",46228,49491,51191,53611,57703,62050,65058,69655,73735
48267,"Kimble, TX",41193,42763,44948,47141,49744,56795,55112,59537,60025
48269,"King, TX",68327,73520,89793,85825,82258,89824,132961,146972,134670
48271,"Kinney, TX",30836,33125,35355,36340,39901,43256,41942,44771,45458
48273,"Kleberg, TX",35521,37536,38673,40167,41238,45356,46410,49566,50745
48275,"Knox, TX",36227,39482,42113,43233,47825,51788,55027,52663,52053
48277,"Lamar, TX",38618,40248,40809,43142,46775,51077,50924,52106,53557
48279,"Lamb, TX",36322,39417,40057,45168,50584,54253,62644,63623,63498
48281,"Lampasas, TX",47541,48977,50445,51862,55004,59777,59726,62564,65695
48283,"La Salle, TX",36207,37754,43824,45272,41872,46024,48793,49718,50399
48285,"Lavaca, TX",47450,49994,52794,56616,58919,61926,67772,70789,72688
48287,"Lee, TX",43572,46350,47979,53783,54803,58180,55811,57558,62259
48289,"Leon, TX",39531,41451,43452,45360,49003,54348,59322,63285,66456
48291,"Liberty, TX",35706,36561,37249,38785,40564,41968,42271,43393,44266
48293,"Limestone, TX",34144,35792,38536,40244,43105,48029,48241,53155,54906
48295,"Lipscomb, TX",49023,66348,74655,89966,94274,110668,131393,137935,139667
48297,"Live Oak, TX",32449,35511,38869,39983,41603,46316,48311,48879,49981
48299,"Llano, TX",46449,48110,49853,53075,54988,64387,68221,72597,75561
48301,"Loving, TX",113694,139927,139117,113000,98836,130768,164064,210370,220625
48303,"Lubbock, TX",40247,41141,43277,45138,47592,51331,52416,54500,55804
48305,"Lynn, TX",32272,41261,42953,47290,43306,58799,68503,65182,56947
48307,"McCulloch, TX",34812,37685,40469,39679,43098,47446,50278,52901,52532
48309,"McLennan, TX",38209,39597,41101,42055,45560,49789,51582,54221,56851
48311,"McMullen, TX",67209,78276,82982,91412,69915,92820,113557,112050,118742
48313,"Madison, TX",29756,31203,32301,33489,37752,42052,43341,46131,46869
48315,"Marion, TX",35536,37362,39671,42657,43864,48030,49626,52915,54796
48317,"Martin, TX",45345,57510,72535,77245,72747,84853,106446,106750,110411
48319,"Mason, TX",40722,45335,49695,49437,53959,58749,57729,64054,63988
48321,"Matagorda, TX",40572,41505,43251,45748,48047,50995,50846,53904,55823
48323,"Maverick, TX",27690,29052,30901,32525,35421,38951,39166,40719,41075
48325,"Medina, TX",38302,39639,41345,44254,45851,49662,50668,52960,54573
48327,"Menard, TX",34444,34771,39415,40810,46541,49089,48087,53661,52790
48329,"Midland, TX",76506,111023,132580,136575,103175,120568,146427,144049,146414
48331,"Milam, TX",35390,35029,35539,37785,41110,45895,48048,51174,52877
48333,"Mills, TX",37282,39226,41582,43691,49976,52604,55131,59377,60045
48335,"Mitchell, TX",28716,30232,32616,33173,33280,35772,40454,40764,42239
48337,"Montague, TX",37420,39349,41337,42372,43288,46578,47688,50461,51772
48339,"Montgomery, TX",56453,62034,62680,66857,67957,71743,74822,78799,80512
48341,"Moore, TX",40087,42279,42827,47123,50293,55564,59543,62160,62001
48343,"Morris, TX",40381,41688,41907,41209,44252,47782,49292,50587,52766
48345,"Motley, TX",28994,30236,32567,35643,40504,39926,49181,57564,54089
48347,"Nacogdoches, TX",34697,36422,38092,39315,41884,45884,48753,50680,51699
48349,"Navarro, TX",35234,35926,37279,39091,41450,45203,45504,47743,48906
48351,"Newton, TX",31850,34211,36137,37902,40585,43663,43420,45031,47366
48353,"Nolan, TX",37915,41215,43802,45549,46430,51891,53809,56590,60236
48355,"Nueces, TX",40759,43119,43965,46834,48239,53713,54410,56010,58091
48357,"Ochiltree, TX",48826,54252,55420,57812,53879,62017,65600,73682,68476
48359,"Oldham, TX",54926,58875,59012,61652,71461,74529,76613,90753,89391
48361,"Orange, TX",41773,42490,44066,45080,46952,49253,49866,51826,54912
48363,"Palo Pinto, TX",37261,39293,41487,44680,46941,51440,52731,55049,56315
48365,"Panola, TX",39568,42355,47284,48528,48152,52516,58253,60519,61883
48367,"Parker, TX",50264,52111,54363,57800,60756,66565,70032,73003,75334
48369,"Parmer, TX",45804,47253,44656,50723,58971,64222,72387,78135,77881
48371,"Pecos, TX",32285,34956,39018,40694,39789,42473,45712,49190,50066
48373,"Polk, TX",39262,40404,41527,43106,45105,47706,48000,50317,52427
48375,"Potter, TX",39014,40844,43137,46222,50394,55344,56720,57099,59196
48377,"Presidio, TX",38455,41572,47746,49686,55291,60767,61699,67589,72762
48379,"Rains, TX",33631,34839,35444,36196,39632,41808,42208,45152,47070
48381,"Randall, TX",45561,46692,47841,49926,52706,56338,57502,60674,63345
48383,"Reagan, TX",42864,47356,60143,58130,54926,59407,69198,72816,76277
48385,"Real, TX",36502,39430,41758,46010,53123,56700,58224,61725,65001
